user_id,username,account_age_days,msgs_count,msgs_per_day,time_regularity,content_diversity,has_profile_pic,has_bio,bot_score
1558348874,grey0xx,365,0,0.0,0.0,0.0,False,False,35
1445928930,User_1445928930,365,0,0.0,0.0,0.0,False,False,35
1721452279,User_1721452279,365,0,0.0,0.0,0.0,False,False,35
573449082,Paul2025br,365,0,0.0,0.0,0.0,False,False,35
33066928,User_33066928,365,0,0.0,0.0,0.0,False,False,35
1139550506,Ghost9650,365,0,0.0,0.0,0.0,False,False,35
1034696910,r4n60m,365,0,0.0,0.0,0.0,False,False,35
731508749,Ox900DF00D,365,0,0.0,0.0,0.0,False,False,35
1476965126,User_1476965126,365,0,0.0,0.0,0.0,False,False,35
841532925,prajapatkaushik,365,0,0.0,0.0,0.0,False,False,35
1754272532,father59,365,0,0.0,0.0,0.0,False,False,35
861386381,imeifixer,365,0,0.0,0.0,0.0,False,False,35
861618116,zashdown,365,0,0.0,0.0,0.0,False,False,35
5124725685,User_5124725685,365,0,0.0,0.0,0.0,False,False,35
977151917,samanir666,365,0,0.0,0.0,0.0,False,False,35
1300758115,VSinghal_10,365,0,0.0,0.0,0.0,False,False,35
1426841783,i_m_boyant,365,0,0.0,0.0,0.0,False,False,35
5190477642,YounesWinter,365,0,0.0,0.0,0.0,False,False,35
5237875576,imno13,365,0,0.0,0.0,0.0,False,False,35
5035647533,User_5035647533,365,0,0.0,0.0,0.0,False,False,35
240906159,VincentVega077,365,0,0.0,0.0,0.0,False,False,35
398229643,rick2223,365,0,0.0,0.0,0.0,False,False,35
1414006547,shariul,365,0,0.0,0.0,0.0,False,False,35
1514695297,bhonemyatthu,365,0,0.0,0.0,0.0,False,False,35
158717443,xephoxx,365,0,0.0,0.0,0.0,False,False,35
651847071,UnaAmarillaMas,365,0,0.0,0.0,0.0,False,False,35
5249043277,User_5249043277,365,0,0.0,0.0,0.0,False,False,35
1323803594,Eliot01010,365,0,0.0,0.0,0.0,False,False,35
1607036110,User_1607036110,365,0,0.0,0.0,0.0,False,False,35
1748914998,Gel466,365,0,0.0,0.0,0.0,False,False,35
1057346640,de_w3iss,365,0,0.0,0.0,0.0,False,False,35
606031807,Adii2211,365,0,0.0,0.0,0.0,False,False,35
614186531,hazemsheir,365,0,0.0,0.0,0.0,False,False,35
261243865,thepigtails,365,0,0.0,0.0,0.0,False,False,35
955271818,artsy753,365,0,0.0,0.0,0.0,False,False,35
1372152172,User_1372152172,365,0,0.0,0.0,0.0,False,False,35
5289548926,DukeSec97,365,0,0.0,0.0,0.0,False,False,35
2048025558,User_2048025558,365,0,0.0,0.0,0.0,False,False,35
758825741,MrW01F,365,0,0.0,0.0,0.0,False,False,35
306253673,L0neW0lfi,365,0,0.0,0.0,0.0,False,False,35
1795204355,Ahsanul_21,365,0,0.0,0.0,0.0,False,False,35
581748595,zeroideadev,365,0,0.0,0.0,0.0,False,False,35
29642697,falconsdk,365,0,0.0,0.0,0.0,False,False,35
1295314531,ahmedsaadx,365,0,0.0,0.0,0.0,False,False,35
199122576,P3ak42,365,0,0.0,0.0,0.0,False,False,35
671291326,CidoJJJ,365,0,0.0,0.0,0.0,False,False,35
1606434955,zineddines,365,0,0.0,0.0,0.0,False,False,35
1169292358,hp3s0j,365,0,0.0,0.0,0.0,False,False,35
1615638391,emyov,365,0,0.0,0.0,0.0,False,False,35
381776428,nanocomprivilage,365,0,0.0,0.0,0.0,False,False,35
5315717704,User_5315717704,365,0,0.0,0.0,0.0,False,False,35
5115306147,User_5115306147,365,0,0.0,0.0,0.0,False,False,35
630000433,Tmetme743,365,0,0.0,0.0,0.0,False,False,35
829255813,User_829255813,365,0,0.0,0.0,0.0,False,False,35
432308095,iamchauhan,365,0,0.0,0.0,0.0,False,False,35
5127329931,User_5127329931,365,0,0.0,0.0,0.0,False,False,35
5245335342,User_5245335342,365,0,0.0,0.0,0.0,False,False,35
1774391256,User_1774391256,365,0,0.0,0.0,0.0,False,False,35
555135021,User_555135021,365,0,0.0,0.0,0.0,False,False,35
690950711,kienvt,365,0,0.0,0.0,0.0,False,False,35
2096690700,vimzzy,365,0,0.0,0.0,0.0,False,False,35
5170211096,ButterflyAmI,365,0,0.0,0.0,0.0,False,False,35
963863324,Galilko,365,0,0.0,0.0,0.0,False,False,35
5195310479,User_5195310479,365,0,0.0,0.0,0.0,False,False,35
449744732,User_449744732,365,0,0.0,0.0,0.0,False,False,35
1299757025,storedProc,365,0,0.0,0.0,0.0,False,False,35
1700931763,User_1700931763,365,0,0.0,0.0,0.0,False,False,35
735952999,User_735952999,365,0,0.0,0.0,0.0,False,False,35
962265987,User_962265987,365,0,0.0,0.0,0.0,False,False,35
5058282437,User_5058282437,365,0,0.0,0.0,0.0,False,False,35
2135740924,User_2135740924,365,0,0.0,0.0,0.0,False,False,35
1990369435,KernalZhang,365,0,0.0,0.0,0.0,False,False,35
249612516,free_knky,365,0,0.0,0.0,0.0,False,False,35
1059187148,User_1059187148,365,0,0.0,0.0,0.0,False,False,35
2008984196,yosef616,365,0,0.0,0.0,0.0,False,False,35
5258440408,User_5258440408,365,0,0.0,0.0,0.0,False,False,35
2075911987,qardrussprogramer,365,0,0.0,0.0,0.0,False,False,35
170937956,User_170937956,365,0,0.0,0.0,0.0,False,False,35
693188512,User_693188512,365,0,0.0,0.0,0.0,False,False,35
894026549,OooX10,365,0,0.0,0.0,0.0,False,False,35
5014108214,a1j1p,365,0,0.0,0.0,0.0,False,False,35
826573199,cmcclassic,365,0,0.0,0.0,0.0,False,False,35
909515636,VeeTeeLee,365,0,0.0,0.0,0.0,False,False,35
1983738815,User_1983738815,365,0,0.0,0.0,0.0,False,False,35
142091887,User_142091887,365,0,0.0,0.0,0.0,False,False,35
1351396592,flippineck,365,0,0.0,0.0,0.0,False,False,35
2085615424,OwX0GuZwAF,365,0,0.0,0.0,0.0,False,False,35
1966998660,User_1966998660,365,0,0.0,0.0,0.0,False,False,35
792177969,User_792177969,365,0,0.0,0.0,0.0,False,False,35
1404952265,User_1404952265,365,0,0.0,0.0,0.0,False,False,35
867555439,User_867555439,365,0,0.0,0.0,0.0,False,False,35
936272047,User_936272047,365,0,0.0,0.0,0.0,False,False,35
5098768101,Ph4nt0mm,365,0,0.0,0.0,0.0,False,False,35
1231155102,whotel,365,0,0.0,0.0,0.0,False,False,35
1769167979,Manumaverickk,365,0,0.0,0.0,0.0,False,False,35
800402084,ecxdkc,365,0,0.0,0.0,0.0,False,False,35
464900521,Cyberi_ghost,365,0,0.0,0.0,0.0,False,False,35
5000791470,User_5000791470,365,0,0.0,0.0,0.0,False,False,35
1220478789,ytert_heh,365,0,0.0,0.0,0.0,False,False,35
1981663736,BinksJar007,365,0,0.0,0.0,0.0,False,False,35
1081085156,theyetalit,365,0,0.0,0.0,0.0,False,False,35
861612811,RMMaverick,365,0,0.0,0.0,0.0,False,False,35
723332517,Ghbreel2020,365,0,0.0,0.0,0.0,False,False,35
5298140992,User_5298140992,365,0,0.0,0.0,0.0,False,False,35
5197949610,User_5197949610,365,0,0.0,0.0,0.0,False,False,35
1806585522,Elegy997,365,0,0.0,0.0,0.0,False,False,35
5193814938,User_5193814938,365,0,0.0,0.0,0.0,False,False,35
1454930455,kishou_yusa,365,0,0.0,0.0,0.0,False,False,35
815947754,mmk_kmm,365,0,0.0,0.0,0.0,False,False,35
1418145585,User_1418145585,365,0,0.0,0.0,0.0,False,False,35
903451578,User_903451578,365,0,0.0,0.0,0.0,False,False,35
918779600,yazalaque,365,0,0.0,0.0,0.0,False,False,35
577335191,User_577335191,365,0,0.0,0.0,0.0,False,False,35
787629132,User_787629132,365,0,0.0,0.0,0.0,False,False,35
678231449,Gh0ssTf4c3,365,0,0.0,0.0,0.0,False,False,35
1880469369,shakw0w,365,0,0.0,0.0,0.0,False,False,35
762285515,Sudoerrr,365,0,0.0,0.0,0.0,False,False,35
1803681528,User_1803681528,365,0,0.0,0.0,0.0,False,False,35
2032271445,User_2032271445,365,0,0.0,0.0,0.0,False,False,35
756331373,User_756331373,365,0,0.0,0.0,0.0,False,False,35
5281292838,User_5281292838,365,0,0.0,0.0,0.0,False,False,35
1161646467,User_1161646467,365,0,0.0,0.0,0.0,False,False,35
5219132857,vantablack747,365,0,0.0,0.0,0.0,False,False,35
5122548658,cyantea,365,0,0.0,0.0,0.0,False,False,35
1369966030,User_1369966030,365,0,0.0,0.0,0.0,False,False,35
298854401,tututu_patch,365,0,0.0,0.0,0.0,False,False,35
5371689369,User_5371689369,365,0,0.0,0.0,0.0,False,False,35
1359323883,User_1359323883,365,0,0.0,0.0,0.0,False,False,35
906119178,User_906119178,365,0,0.0,0.0,0.0,False,False,35
1504313303,User_1504313303,365,0,0.0,0.0,0.0,False,False,35
1550568228,User_1550568228,365,0,0.0,0.0,0.0,False,False,35
355315480,lhelprechaun,365,0,0.0,0.0,0.0,False,False,35
173350625,R3l4mp4g0,365,0,0.0,0.0,0.0,False,False,35
858444978,ghostsh3ll,365,0,0.0,0.0,0.0,False,False,35
1503025994,fdubem,365,0,0.0,0.0,0.0,False,False,35
1997466937,Xav_H,365,0,0.0,0.0,0.0,False,False,35
167498473,sgiioo,365,0,0.0,0.0,0.0,False,False,35
1830510633,User_1830510633,365,0,0.0,0.0,0.0,False,False,35
1439247286,xy5354339,365,0,0.0,0.0,0.0,False,False,35
851527932,User_851527932,365,0,0.0,0.0,0.0,False,False,35
1121702904,Anonsur,365,0,0.0,0.0,0.0,False,False,35
909042708,escxyz999,365,0,0.0,0.0,0.0,False,False,35
1296176314,MAbs_97,365,0,0.0,0.0,0.0,False,False,35
5198796937,kasaidot,365,0,0.0,0.0,0.0,False,False,35
1023779723,H0H1h2h3h4,365,0,0.0,0.0,0.0,False,False,35
2086075151,parthabishwas,365,0,0.0,0.0,0.0,False,False,35
1894141636,Mark_Tuma,365,0,0.0,0.0,0.0,False,False,35
1668980021,User_1668980021,365,0,0.0,0.0,0.0,False,False,35
291094697,py954200025,365,0,0.0,0.0,0.0,False,False,35
2116209745,sil4nce,365,0,0.0,0.0,0.0,False,False,35
785477935,Just1sje,365,0,0.0,0.0,0.0,False,False,35
362928576,BobaFett6,365,0,0.0,0.0,0.0,False,False,35
1768951347,Wuyue02,365,0,0.0,0.0,0.0,False,False,35
5053993113,User_5053993113,365,0,0.0,0.0,0.0,False,False,35
98941862,BlackoutMx,365,0,0.0,0.0,0.0,False,False,35
517615752,Whalegills,365,0,0.0,0.0,0.0,False,False,35
1674451195,Anonxtell,365,0,0.0,0.0,0.0,False,False,35
1676562863,Pyi_Thein_Kyaw_JJ,365,0,0.0,0.0,0.0,False,False,35
5078208289,User_5078208289,365,0,0.0,0.0,0.0,False,False,35
938670512,Rob_RS1000,365,0,0.0,0.0,0.0,False,False,35
713144145,User_713144145,365,0,0.0,0.0,0.0,False,False,35
90990311,Pazosh2,365,0,0.0,0.0,0.0,False,False,35
1283514042,Icefrog2000,365,0,0.0,0.0,0.0,False,False,35
615973817,Th3N0b1t,365,0,0.0,0.0,0.0,False,False,35
76982460,iQwix,365,0,0.0,0.0,0.0,False,False,35
1120458354,User_1120458354,365,0,0.0,0.0,0.0,False,False,35
5452174548,pbaymax42,365,0,0.0,0.0,0.0,False,False,35
2088146920,User_2088146920,365,0,0.0,0.0,0.0,False,False,35
7253145,illoilloillo,365,0,0.0,0.0,0.0,False,False,35
335859767,nevenoomo,365,0,0.0,0.0,0.0,False,False,35
1891860682,S_A201031,365,0,0.0,0.0,0.0,False,False,35
520479143,Gloryda,365,0,0.0,0.0,0.0,False,False,35
376814405,benwhen,365,0,0.0,0.0,0.0,False,False,35
1948927585,jiang_jack,365,0,0.0,0.0,0.0,False,False,35
5511458903,User_5511458903,365,0,0.0,0.0,0.0,False,False,35
896744213,cb_karthikeyan,365,0,0.0,0.0,0.0,False,False,35
1798793656,User_1798793656,365,0,0.0,0.0,0.0,False,False,35
1734298571,User_1734298571,365,0,0.0,0.0,0.0,False,False,35
682092728,User_682092728,365,0,0.0,0.0,0.0,False,False,35
5250391931,user1275,365,0,0.0,0.0,0.0,False,False,35
531413827,Arise_Up8,365,0,0.0,0.0,0.0,False,False,35
1559914621,Bit2117,365,0,0.0,0.0,0.0,False,False,35
539138651,Xpl0it3r,365,0,0.0,0.0,0.0,False,False,35
2019043363,User_2019043363,365,0,0.0,0.0,0.0,False,False,35
792739977,artsk134,365,0,0.0,0.0,0.0,False,False,35
458959267,User_458959267,365,0,0.0,0.0,0.0,False,False,35
1576178803,sTommys,365,0,0.0,0.0,0.0,False,False,35
1075924533,ULTIMATE_H,365,0,0.0,0.0,0.0,False,False,35
456622876,RandomLinoge,365,0,0.0,0.0,0.0,False,False,35
960288840,User_960288840,365,0,0.0,0.0,0.0,False,False,35
113973421,User_113973421,365,0,0.0,0.0,0.0,False,False,35
1446976844,Cold_coffee32,365,0,0.0,0.0,0.0,False,False,35
1701598574,QuantroidRemi,365,0,0.0,0.0,0.0,False,False,35
719326478,who1337is,365,0,0.0,0.0,0.0,False,False,35
1414572203,User_1414572203,365,0,0.0,0.0,0.0,False,False,35
689378592,Hathelm,365,0,0.0,0.0,0.0,False,False,35
1385564152,User_1385564152,365,0,0.0,0.0,0.0,False,False,35
1786923376,SnowdenES7,365,0,0.0,0.0,0.0,False,False,35
1258436090,datParkerTho,365,0,0.0,0.0,0.0,False,False,35
683628574,Yborzse,365,0,0.0,0.0,0.0,False,False,35
742405041,sajeebShakib05,365,0,0.0,0.0,0.0,False,False,35
96962352,ZiroCol,365,0,0.0,0.0,0.0,False,False,35
1142479381,User_1142479381,365,0,0.0,0.0,0.0,False,False,35
371892709,manageaspx,365,0,0.0,0.0,0.0,False,False,35
1058328070,User_1058328070,365,0,0.0,0.0,0.0,False,False,35
996063906,ddum700,365,0,0.0,0.0,0.0,False,False,35
258249396,known321,365,0,0.0,0.0,0.0,False,False,35
5015027775,FrenchYeti,365,0,0.0,0.0,0.0,False,False,35
335685209,User_335685209,365,0,0.0,0.0,0.0,False,False,35
213086705,metasd32,365,0,0.0,0.0,0.0,False,False,35
821456942,User_821456942,365,0,0.0,0.0,0.0,False,False,35
1871110707,User_1871110707,365,0,0.0,0.0,0.0,False,False,35
908103719,Stafco,365,0,0.0,0.0,0.0,False,False,35
502551927,Egor_Khodyrev,365,0,0.0,0.0,0.0,False,False,35
1102137472,MR0997,365,0,0.0,0.0,0.0,False,False,35
854852707,Sakibe135,365,0,0.0,0.0,0.0,False,False,35
8842952,ziojanni,365,0,0.0,0.0,0.0,False,False,35
1744888896,Victorunited,365,0,0.0,0.0,0.0,False,False,35
2025542704,wxwywz,365,0,0.0,0.0,0.0,False,False,35
5388340102,a_a_a_a_a_a_a_a_z,365,0,0.0,0.0,0.0,False,False,35
5297452018,User_5297452018,365,0,0.0,0.0,0.0,False,False,35
373075490,BABA_CHUMBAA,365,0,0.0,0.0,0.0,False,False,35
918865973,MJK786,365,0,0.0,0.0,0.0,False,False,35
1630910192,Littlem0use,365,0,0.0,0.0,0.0,False,False,35
478693276,Eriksse,365,0,0.0,0.0,0.0,False,False,35
1093795430,User_1093795430,365,0,0.0,0.0,0.0,False,False,35
588436901,User_588436901,365,0,0.0,0.0,0.0,False,False,35
2132016715,User_2132016715,365,0,0.0,0.0,0.0,False,False,35
782394656,vij11,365,0,0.0,0.0,0.0,False,False,35
1374834405,Smartxv5,365,0,0.0,0.0,0.0,False,False,35
2098590616,User_2098590616,365,0,0.0,0.0,0.0,False,False,35
676709209,jiiffio,365,0,0.0,0.0,0.0,False,False,35
1142529118,User_1142529118,365,0,0.0,0.0,0.0,False,False,35
298360244,User_298360244,365,0,0.0,0.0,0.0,False,False,35
976026632,User_976026632,365,0,0.0,0.0,0.0,False,False,35
474300572,Mr_Keat,365,0,0.0,0.0,0.0,False,False,35
692702566,User_692702566,365,0,0.0,0.0,0.0,False,False,35
5183216364,fbsuabtb,365,0,0.0,0.0,0.0,False,False,35
1424858041,User_1424858041,365,0,0.0,0.0,0.0,False,False,35
860974630,User_860974630,365,0,0.0,0.0,0.0,False,False,35
224819552,SuperMauricio,365,0,0.0,0.0,0.0,False,False,35
364909969,Saytuga,365,0,0.0,0.0,0.0,False,False,35
5073144551,User_5073144551,365,0,0.0,0.0,0.0,False,False,35
5123122533,User_5123122533,365,0,0.0,0.0,0.0,False,False,35
155933051,defter,365,0,0.0,0.0,0.0,False,False,35
1796167420,User_1796167420,365,0,0.0,0.0,0.0,False,False,35
858901280,tad4365,365,0,0.0,0.0,0.0,False,False,35
1941630286,jim1400,365,0,0.0,0.0,0.0,False,False,35
262829639,offwhite88,365,0,0.0,0.0,0.0,False,False,35
5001228372,User_5001228372,365,0,0.0,0.0,0.0,False,False,35
5048526141,User_5048526141,365,0,0.0,0.0,0.0,False,False,35
1583267499,User_1583267499,365,0,0.0,0.0,0.0,False,False,35
157408232,Avoy7,365,0,0.0,0.0,0.0,False,False,35
5095904195,User_5095904195,365,0,0.0,0.0,0.0,False,False,35
539598027,Cyb3rpunk2020,365,0,0.0,0.0,0.0,False,False,35
5105779949,User_5105779949,365,0,0.0,0.0,0.0,False,False,35
350937013,User_350937013,365,0,0.0,0.0,0.0,False,False,35
985833557,User_985833557,365,0,0.0,0.0,0.0,False,False,35
5285861218,N0hagonada,365,0,0.0,0.0,0.0,False,False,35
33266374,Cephex,365,0,0.0,0.0,0.0,False,False,35
23929110,idokan,365,0,0.0,0.0,0.0,False,False,35
60380362,User_60380362,365,0,0.0,0.0,0.0,False,False,35
334852501,hu9bunter,365,0,0.0,0.0,0.0,False,False,35
798102191,Sup3rz3r0,365,0,0.0,0.0,0.0,False,False,35
200122968,Shur_ki3,365,0,0.0,0.0,0.0,False,False,35
1959901363,CMA0x01,365,0,0.0,0.0,0.0,False,False,35
684206176,exploit0x00,365,0,0.0,0.0,0.0,False,False,35
277753470,xe1337,365,0,0.0,0.0,0.0,False,False,35
1873747878,User_1873747878,365,0,0.0,0.0,0.0,False,False,35
445441568,agent544,365,0,0.0,0.0,0.0,False,False,35
1439272503,Sicxe,365,0,0.0,0.0,0.0,False,False,35
652349128,a_b1c2d3e4f5g6h7i8jklmnopq_45sj,365,0,0.0,0.0,0.0,False,False,35
2048711303,Myrandovisk,365,0,0.0,0.0,0.0,False,False,35
676059063,User_676059063,365,0,0.0,0.0,0.0,False,False,35
1111579524,User_1111579524,365,0,0.0,0.0,0.0,False,False,35
732144054,Gerysong,365,0,0.0,0.0,0.0,False,False,35
1310248764,User_1310248764,365,0,0.0,0.0,0.0,False,False,35
964188545,User_964188545,365,0,0.0,0.0,0.0,False,False,35
884004143,Human1231,365,0,0.0,0.0,0.0,False,False,35
577184882,Maxminh,365,0,0.0,0.0,0.0,False,False,35
796785302,Muhdeen,365,0,0.0,0.0,0.0,False,False,35
1352173199,hac144,365,0,0.0,0.0,0.0,False,False,35
115855537,User_115855537,365,0,0.0,0.0,0.0,False,False,35
1026528454,Clau2226,365,0,0.0,0.0,0.0,False,False,35
354012911,reetejchindarkar,365,0,0.0,0.0,0.0,False,False,35
9931914,Kodkodino,365,0,0.0,0.0,0.0,False,False,35
1077394206,IvayloTodoroff,365,0,0.0,0.0,0.0,False,False,35
5229450502,User_5229450502,365,0,0.0,0.0,0.0,False,False,35
1736480962,User_1736480962,365,0,0.0,0.0,0.0,False,False,35
5215505273,User_5215505273,365,0,0.0,0.0,0.0,False,False,35
384118917,User_384118917,365,0,0.0,0.0,0.0,False,False,35
1129147234,smsmsmsmsm11111,365,0,0.0,0.0,0.0,False,False,35
1069883900,Rdp2897,365,0,0.0,0.0,0.0,False,False,35
1404743467,themarketsdna,365,0,0.0,0.0,0.0,False,False,35
1548162662,An0n_0X404,365,0,0.0,0.0,0.0,False,False,35
945395154,AmroOsman,365,0,0.0,0.0,0.0,False,False,35
1202275253,TweetyGunawardhana,365,0,0.0,0.0,0.0,False,False,35
2116510016,sanlwg,365,0,0.0,0.0,0.0,False,False,35
637029457,manubhaigandhihere,365,0,0.0,0.0,0.0,False,False,35
1638783893,User_1638783893,365,0,0.0,0.0,0.0,False,False,35
988834276,AyaanTrinity,365,0,0.0,0.0,0.0,False,False,35
589873535,demirm,365,0,0.0,0.0,0.0,False,False,35
1335558977,vikash46719,365,0,0.0,0.0,0.0,False,False,35
515606904,gauravchimanji,365,0,0.0,0.0,0.0,False,False,35
799589031,User_799589031,365,0,0.0,0.0,0.0,False,False,35
1024899324,User_1024899324,365,0,0.0,0.0,0.0,False,False,35
2093290035,User_2093290035,365,0,0.0,0.0,0.0,False,False,35
131032833,User_131032833,365,0,0.0,0.0,0.0,False,False,35
838254332,User_838254332,365,0,0.0,0.0,0.0,False,False,35
711603654,It5me3,365,0,0.0,0.0,0.0,False,False,35
1014288941,llaexx,365,0,0.0,0.0,0.0,False,False,35
1291807067,User_1291807067,365,0,0.0,0.0,0.0,False,False,35
1441899736,KururuDenpa,365,0,0.0,0.0,0.0,False,False,35
1719254032,User_1719254032,365,0,0.0,0.0,0.0,False,False,35
1159371240,wXILY,365,0,0.0,0.0,0.0,False,False,35
448576299,No0neIsInHere,365,0,0.0,0.0,0.0,False,False,35
5057520289,Malik_Vinson,365,0,0.0,0.0,0.0,False,False,35
1109107063,J1200,365,0,0.0,0.0,0.0,False,False,35
1134534079,User_1134534079,365,0,0.0,0.0,0.0,False,False,35
319202732,sviat_SOC,365,0,0.0,0.0,0.0,False,False,35
1002361032,User_1002361032,365,0,0.0,0.0,0.0,False,False,35
821332341,User_821332341,365,0,0.0,0.0,0.0,False,False,35
966608725,MrUnkon,365,0,0.0,0.0,0.0,False,False,35
764549111,lordtna,365,0,0.0,0.0,0.0,False,False,35
602762352,User_602762352,365,0,0.0,0.0,0.0,False,False,35
1097654843,AlienINmatrix,365,0,0.0,0.0,0.0,False,False,35
5047008143,User_5047008143,365,0,0.0,0.0,0.0,False,False,35
5186523869,User_5186523869,365,0,0.0,0.0,0.0,False,False,35
2038631524,ScarStruck55,365,0,0.0,0.0,0.0,False,False,35
1153650459,User_1153650459,365,0,0.0,0.0,0.0,False,False,35
376239293,User_376239293,365,0,0.0,0.0,0.0,False,False,35
928753809,User_928753809,365,0,0.0,0.0,0.0,False,False,35
1061597733,Tomalfa85,365,0,0.0,0.0,0.0,False,False,35
328709948,User_328709948,365,0,0.0,0.0,0.0,False,False,35
555833766,informafix,365,0,0.0,0.0,0.0,False,False,35
1949803513,Mantuta,365,0,0.0,0.0,0.0,False,False,35
1003282918,User_1003282918,365,0,0.0,0.0,0.0,False,False,35
440507450,venkat117,365,0,0.0,0.0,0.0,False,False,35
628100237,User_628100237,365,0,0.0,0.0,0.0,False,False,35
293389845,User_293389845,365,0,0.0,0.0,0.0,False,False,35
870810301,User_870810301,365,0,0.0,0.0,0.0,False,False,35
5001127641,Grabitel1605,365,0,0.0,0.0,0.0,False,False,35
1016105281,User_1016105281,365,0,0.0,0.0,0.0,False,False,35
2022211632,User_2022211632,365,0,0.0,0.0,0.0,False,False,35
1893388563,c3zor,365,0,0.0,0.0,0.0,False,False,35
386562761,yachawang,365,0,0.0,0.0,0.0,False,False,35
5111029480,User_5111029480,365,0,0.0,0.0,0.0,False,False,35
5235279364,Widayao,365,0,0.0,0.0,0.0,False,False,35
5162803772,Prakeerthp,365,0,0.0,0.0,0.0,False,False,35
842997369,idontthinkiwill,365,0,0.0,0.0,0.0,False,False,35
1226212612,User_1226212612,365,0,0.0,0.0,0.0,False,False,35
2124161965,User_2124161965,365,0,0.0,0.0,0.0,False,False,35
5104040428,User_5104040428,365,0,0.0,0.0,0.0,False,False,35
978666447,r3df1ag,365,0,0.0,0.0,0.0,False,False,35
874564155,User_874564155,365,0,0.0,0.0,0.0,False,False,35
5256183729,betrand_o,365,0,0.0,0.0,0.0,False,False,35
1220011735,LvDd0s,365,0,0.0,0.0,0.0,False,False,35
5134380764,User_5134380764,365,0,0.0,0.0,0.0,False,False,35
5097208390,Allanwalker0,365,0,0.0,0.0,0.0,False,False,35
445447608,User_445447608,365,0,0.0,0.0,0.0,False,False,35
32423284,User_32423284,365,0,0.0,0.0,0.0,False,False,35
408256964,User_408256964,365,0,0.0,0.0,0.0,False,False,35
5075865823,User_5075865823,365,0,0.0,0.0,0.0,False,False,35
1577752001,Calmbee29,365,0,0.0,0.0,0.0,False,False,35
603536329,ah11710,365,0,0.0,0.0,0.0,False,False,35
5212736340,wiss2_3,365,0,0.0,0.0,0.0,False,False,35
560867580,User_560867580,365,0,0.0,0.0,0.0,False,False,35
1030667778,User_1030667778,365,0,0.0,0.0,0.0,False,False,35
2067120979,Informationrechnology,365,0,0.0,0.0,0.0,False,False,35
1283136113,dlshenrique,365,0,0.0,0.0,0.0,False,False,35
5226678973,User_5226678973,365,0,0.0,0.0,0.0,False,False,35
5282066076,x3r0ry,365,0,0.0,0.0,0.0,False,False,35
2137233055,User_2137233055,365,0,0.0,0.0,0.0,False,False,35
820925903,ahmad_ibra97,365,0,0.0,0.0,0.0,False,False,35
584182838,hfsfjkb,365,0,0.0,0.0,0.0,False,False,35
932689571,User_932689571,365,0,0.0,0.0,0.0,False,False,35
1794740330,User_1794740330,365,0,0.0,0.0,0.0,False,False,35
1169908928,CyberSirene1,365,0,0.0,0.0,0.0,False,False,35
5221321268,p10trm1,365,0,0.0,0.0,0.0,False,False,35
2067704492,User_2067704492,365,0,0.0,0.0,0.0,False,False,35
5137249721,User_5137249721,365,0,0.0,0.0,0.0,False,False,35
492271728,net1405,365,0,0.0,0.0,0.0,False,False,35
2114053022,Froshprinz92,365,0,0.0,0.0,0.0,False,False,35
1045872606,User_1045872606,365,0,0.0,0.0,0.0,False,False,35
995205840,its_Gx,365,0,0.0,0.0,0.0,False,False,35
1049323176,User_1049323176,365,0,0.0,0.0,0.0,False,False,35
2047896957,User_2047896957,365,0,0.0,0.0,0.0,False,False,35
1138620025,User_1138620025,365,0,0.0,0.0,0.0,False,False,35
5028643522,jeongzzang,365,0,0.0,0.0,0.0,False,False,35
5178778139,dethlocker,365,0,0.0,0.0,0.0,False,False,35
768679764,User_768679764,365,0,0.0,0.0,0.0,False,False,35
313786587,User_313786587,365,0,0.0,0.0,0.0,False,False,35
1220888853,Utopico999,365,0,0.0,0.0,0.0,False,False,35
453336880,Juventino96,365,0,0.0,0.0,0.0,False,False,35
924958477,lbd1948,365,0,0.0,0.0,0.0,False,False,35
1882379937,Sec4sec,365,0,0.0,0.0,0.0,False,False,35
917763690,agungnl,365,0,0.0,0.0,0.0,False,False,35
1991989911,User_1991989911,365,0,0.0,0.0,0.0,False,False,35
1761827714,rbi0011,365,0,0.0,0.0,0.0,False,False,35
1943608335,mifahad19,365,0,0.0,0.0,0.0,False,False,35
5174021082,User_5174021082,365,0,0.0,0.0,0.0,False,False,35
1529561612,x01100001x,365,0,0.0,0.0,0.0,False,False,35
1214096664,User_1214096664,365,0,0.0,0.0,0.0,False,False,35
1906933120,chandramauli4dasf1vbc,365,0,0.0,0.0,0.0,False,False,35
1655840898,noitedejogos,365,0,0.0,0.0,0.0,False,False,35
5171135057,AbaddonVage,365,0,0.0,0.0,0.0,False,False,35
2061629610,User_2061629610,365,0,0.0,0.0,0.0,False,False,35
1003777786,MidhileshMushti,365,0,0.0,0.0,0.0,False,False,35
682245797,insd1263,365,0,0.0,0.0,0.0,False,False,35
778860707,RamDurgaSai,365,0,0.0,0.0,0.0,False,False,35
860969142,v1c0_h4ck,365,0,0.0,0.0,0.0,False,False,35
863986936,cn808,365,0,0.0,0.0,0.0,False,False,35
5203671622,User_5203671622,365,0,0.0,0.0,0.0,False,False,35
490588484,Togap,365,0,0.0,0.0,0.0,False,False,35
1120747087,titaxman,365,0,0.0,0.0,0.0,False,False,35
166163475,StrickNiner,365,0,0.0,0.0,0.0,False,False,35
